6422,0,2324993794,Thu Jun 25 04:31:41 PDT 2009,NO_QUERY,sophiehoult,is trying to figure out how to actually follow people... 
2657,0,2324067669,Thu Jun 25 02:12:04 PDT 2009,NO_QUERY,MattParrow,The clouds kept the heat off long enough to get the grass cut without breaking a sweat. Looks like the sun is on its way though 
3918,0,2324394694,Thu Jun 25 03:03:06 PDT 2009,NO_QUERY,RubeeXO,Talking to my cousin's ex-wife makes think about the pass. I miss those days &amp; the people that shared it 
17139,0,2328606830,Thu Jun 25 09:47:02 PDT 2009,NO_QUERY,ayeletb,@beerwars How sad.  I saw Barbara Walters talking about her this morning 
7053,0,2325147396,Thu Jun 25 04:52:11 PDT 2009,NO_QUERY,chrisisnumber1,Christina thinks imma dummy for being on myspace on graduation day 
28095,4,1469503238,Tue Apr 07 06:34:47 PDT 2009,NO_QUERY,chokingalibis,@jae_MnM lmao. i agree. 
15385,0,2327914899,Thu Jun 25 08:56:43 PDT 2009,NO_QUERY,carlybelden,@ZenGoalie No hockey for me all summer  I'm down in Maryland for the summer but I'll be back in NH the last week of august!
10141,0,2325994228,Thu Jun 25 06:23:32 PDT 2009,NO_QUERY,annasytin,"Studying CLE. Didn't do my English homework yet. Oh, and my computer homework is half way done. "
23872,4,1468640378,Tue Apr 07 02:53:53 PDT 2009,NO_QUERY,djjustyle,Wow.. I am drunks at jans..bye 
10443,0,2326089259,Thu Jun 25 06:32:06 PDT 2009,NO_QUERY,freaktv,how can I get trust back? 
6603,0,2325036162,Thu Jun 25 04:37:28 PDT 2009,NO_QUERY,Beth_Walker,I want to get today over with so I can concentrate on tomorrow. And then It's the weekend! But then it's work again 
19564,4,1468004549,Mon Apr 06 23:12:57 PDT 2009,NO_QUERY,anna_lenask,Good morning everyone 
3963,0,2324406713,Thu Jun 25 03:04:56 PDT 2009,NO_QUERY,kailashyadav,its raining and i have to come back to office...i hate this 
22540,4,1468448926,Tue Apr 07 01:44:12 PDT 2009,NO_QUERY,monti4,@shaundiviney Pizza is awesome 
21889,4,1468363674,Tue Apr 07 01:12:55 PDT 2009,NO_QUERY,levimorales,@frontofmonitor Thanks for the twitter love! Hope all is well 
16864,0,2328490368,Thu Jun 25 09:38:38 PDT 2009,NO_QUERY,naghmeh78,depressed but still have to work on my interview talk 
27543,4,1469343142,Tue Apr 07 06:04:46 PDT 2009,NO_QUERY,nicole_honey,"@TheFraserMills sorry, but i like seeing the sun. will try not to talk about the weather in the future  lol"
25785,4,1468953680,Tue Apr 07 04:34:03 PDT 2009,NO_QUERY,robcthegeek,"@Mendelt I just like to list the possible options, so I can google, compare and then decide what I would like to try first "
1544,0,2323796344,Thu Jun 25 01:30:28 PDT 2009,NO_QUERY,iamuniQue12,Ughhh... what a horrible day 
10674,0,2326168907,Thu Jun 25 06:39:14 PDT 2009,NO_QUERY,ashalinggg,"@iliveinfosh aaaw oli sykes used to be a pop punk kid :| lets mawsh to nfg!iaf, i doubt he got it from nfg "
13189,0,2327047240,Thu Jun 25 07:51:02 PDT 2009,NO_QUERY,emma_cutler,wants to go to town  but is stuck in work today 
904,0,2323628314,Thu Jun 25 01:05:33 PDT 2009,NO_QUERY,RuthSinger,enjoying the feeling that i have sent off my book to the editor! shame i've got such a huge amount of other work to do. 
20052,4,1468085495,Mon Apr 06 23:38:03 PDT 2009,NO_QUERY,Spectral_Hunter,Testing out my DSi on this site. It rocks 
11905,0,2326588984,Thu Jun 25 07:14:43 PDT 2009,NO_QUERY,happytortuga,"love to wake  up to a cup of coffe madeby my pops , so good. now im bored and alone and its too early "
23586,4,1468599702,Tue Apr 07 02:39:04 PDT 2009,NO_QUERY,serengetisunset,"@juliekoh It's an internet term, but it's spilled over into common use, in real life "
2974,0,2324153014,Thu Jun 25 02:25:37 PDT 2009,NO_QUERY,KDWarrny,Carrying Twitter with me all day isn't good for time management 
510,0,2323524088,Thu Jun 25 00:50:51 PDT 2009,NO_QUERY,comicIDIOT,there's nothing todo whilewaiting for this CD to burn!  Sucks I moved all my DVD's downstairs 
12200,0,2326690413,Thu Jun 25 07:22:55 PDT 2009,NO_QUERY,maryxk,oh  imagine being pulled away from your love the day after you find each other  
25411,4,1468884677,Tue Apr 07 04:14:08 PDT 2009,NO_QUERY,jaymedixon,can't wait to try on her new black heels  Hope they fit!!!
9424,0,2325776112,Thu Jun 25 06:02:39 PDT 2009,NO_QUERY,aibaninosuki,i wan mannequin 5  this star tour is boring...only make me feels hungry :&lt;
8789,0,2325598114,Thu Jun 25 05:44:34 PDT 2009,NO_QUERY,Frenchyme,@orphan_annie had a great holiday! shame it's over though  how's the writing?
20374,4,1468131382,Mon Apr 06 23:53:14 PDT 2009,NO_QUERY,Soulseeker500,@vielleicht LOL well one thing we can do is you can show me how to get to the rocky horror place 
10743,0,2326188686,Thu Jun 25 06:40:58 PDT 2009,NO_QUERY,kecchin,"I'm hooooooot.  T_T  Japan, TURN DOWN THE HEAT PLZ. "
22873,4,1468500816,Tue Apr 07 02:03:14 PDT 2009,NO_QUERY,alancfrancis,@neilinglis see you there 
17528,0,2328789096,Thu Jun 25 09:59:39 PDT 2009,NO_QUERY,ThistledownJohn,"Goodbye, Farrah "
5890,0,2324868718,Thu Jun 25 04:14:22 PDT 2009,NO_QUERY,k_martindale,My school sucks 
27183,4,1469245464,Tue Apr 07 05:44:43 PDT 2009,NO_QUERY,gabvirtualworld,@VMDoug No problem. Better luck next time 
14348,0,2327482503,Thu Jun 25 08:24:13 PDT 2009,NO_QUERY,ecargnasus,"tired, very tired. and typing phone numbers is no fun.  "
17621,0,2328822984,Thu Jun 25 10:01:50 PDT 2009,NO_QUERY,danger_skies,WHY is the picture Gi tweeted of Marvin not showing up?  I wanted to save it.
17227,0,2328641000,Thu Jun 25 09:49:24 PDT 2009,NO_QUERY,Cliffhanger09,"Lovely vacation, however, the transmission in the ford is slipping. "
20347,4,1468129988,Mon Apr 06 23:52:45 PDT 2009,NO_QUERY,pennydog,@swirlyarts Thanks for featuring me on Cuteable yesterday 
14517,0,2327555963,Thu Jun 25 08:29:49 PDT 2009,NO_QUERY,catango,"@purplebear oh purplebear!  I hope you are feeling much, much better   *hugs!!*"
7477,0,2325247961,Thu Jun 25 05:04:37 PDT 2009,NO_QUERY,Lockhaart,I'll have to re-do the whole project if i am. I deleted the whole of my uni work when i wiped my comp  by accident of course.
15610,0,2327996619,Thu Jun 25 09:02:38 PDT 2009,NO_QUERY,claudlim,@karraaaawr doens't he like you back?  
27395,4,1469294092,Tue Apr 07 05:55:02 PDT 2009,NO_QUERY,rohan_kini,@stevenbristol how things so far ? You like Indian food ? or you the scardy types  Go have a masala dosa for breakfast.
26427,4,1469070502,Tue Apr 07 05:04:58 PDT 2009,NO_QUERY,One_StepCloser,Short Stack TV Marathon 
24391,4,1468714010,Tue Apr 07 03:19:30 PDT 2009,NO_QUERY,Jackyah333,@normkalin ag no man go away! or send sum over..... 
2273,0,2323980149,Thu Jun 25 01:58:53 PDT 2009,NO_QUERY,AliciaAs,hi ladies. Unfortunately my connection is really bad 2nite &amp; TweetDeck not updating   #RSG
16109,0,2328194383,Thu Jun 25 09:17:01 PDT 2009,NO_QUERY,srijithv,Fed up with Windows 7! Feels like its same old vista wine in new bottle!  Learn microsoft! Learn from the mistakes. Going back to Ubuntu.
24242,4,1468698027,Tue Apr 07 03:13:50 PDT 2009,NO_QUERY,supernova30,"@nessie111 yes they open at eleven hun,  thank god hehe ;) xxx"
12128,0,2326664497,Thu Jun 25 07:20:48 PDT 2009,NO_QUERY,eugeniahill,Had a blast at the A's game last night! Too bad they lost 
19216,4,1467935755,Mon Apr 06 22:53:25 PDT 2009,NO_QUERY,AussieJBlover89,"@Lee_Knight lmao! thanks Lee XD, would u like to join in our craziness as well lolol  ROFL come &amp; join we don't bite.. not hard anyway! ;)"
14834,0,2327687079,Thu Jun 25 08:39:41 PDT 2009,NO_QUERY,sheldut,is missing her boyfriend so very much todaaaayy!!  http://plurk.com/p/13xe47
20095,4,1468087138,Mon Apr 06 23:38:33 PDT 2009,NO_QUERY,_momento,@loveistoartas I love that movie. 
12870,0,2326925533,Thu Jun 25 07:41:30 PDT 2009,NO_QUERY,ColdenGrey,@WivesWitches Not so much because heavy machinery up my street pretty much ruined my day!   Hope yours was better than mine.
2668,0,2324069095,Thu Jun 25 02:12:17 PDT 2009,NO_QUERY,19fischi75,"@Impala_Guy Hello my cowboy  How r u? Sorry i have no time at the mom, the boss is here  SORRY!"
286,0,2323476301,Thu Jun 25 00:44:01 PDT 2009,NO_QUERY,ckdub,@bshepjr awww don't say that! 
20695,4,1468179896,Tue Apr 07 00:08:58 PDT 2009,NO_QUERY,DakotaCassidy,"@mark_henry You should so do the RB bundle, dude. You're bound to get a gig as a backup Temptation "
11589,0,2326478019,Thu Jun 25 07:05:41 PDT 2009,NO_QUERY,amanda_dede,"Ended up doing the tai chi, pilates and yoga class at night, but not after getting extremely sunburnt!!! OUCH! "
13591,0,2327193455,Thu Jun 25 08:02:17 PDT 2009,NO_QUERY,RKF,@jenspeedy I would suggest avoiding 360 Living.  Not goodness    Try contacting Scott at MKCC mkccrenovations@rogers.com 905-303-9009
17635,0,2328824725,Thu Jun 25 10:01:57 PDT 2009,NO_QUERY,t3hm3llzorsx,Farah faucet  rest in peace 62509
11678,0,2326511196,Thu Jun 25 07:08:23 PDT 2009,NO_QUERY,shelldebs,Feeling very tired today and a little bit fed up as well don't know why!! 
11936,0,2326597553,Thu Jun 25 07:15:24 PDT 2009,NO_QUERY,sanesarah,"I won't sleep today, I'll study study and study! "
261,0,2323470952,Thu Jun 25 00:43:15 PDT 2009,NO_QUERY,colinhoniball,I wanted a seriously cold winter and I got it. Viva the Western Cape in winter. [I know this was hell for many of my fellow countrymen] 
10510,0,2326113333,Thu Jun 25 06:34:14 PDT 2009,NO_QUERY,armanramlan,"says I seriously miss my bopsyxz and pekak buddy, alot :'-( I wish you two were there just now lah  http://plurk.com/p/13vwq0"
5553,0,2324781370,Thu Jun 25 04:01:45 PDT 2009,NO_QUERY,ashepash,i have a headace 
8877,0,2325620294,Thu Jun 25 05:46:54 PDT 2009,NO_QUERY,joomlabamboo,Hmmm looks like istockphoto have put up there prices significantly 
3503,0,2324295186,Thu Jun 25 02:47:55 PDT 2009,NO_QUERY,A_Josh_G,Its too hot!! 
21277,4,1468268377,Tue Apr 07 00:38:56 PDT 2009,NO_QUERY,EduCat0R,Funny kid gives the evil look - Pretty damn funny  http://www.youtube.com/watch?v=o_U7TXqwCJc
22291,4,1468419244,Tue Apr 07 01:33:12 PDT 2009,NO_QUERY,bardaf,@zappy_ro welcome to the club 
24386,4,1468713755,Tue Apr 07 03:19:24 PDT 2009,NO_QUERY,finenoises,@jonathanhaslett THANKS! 
4650,0,2324570728,Thu Jun 25 03:29:56 PDT 2009,NO_QUERY,BernaGimps,just got home twitters. I'm so tired 
11214,0,2326343251,Thu Jun 25 06:54:31 PDT 2009,NO_QUERY,pbrooks,"Once again my debugger won't attach to a Silverlight process, and once again I have no idea why "
11027,0,2326278118,Thu Jun 25 06:48:50 PDT 2009,NO_QUERY,swayswaystacey,"@evAllTimeLow haha, yeah, i love tap tap revenge, but i dont have an ipod touch, i only have a nano, so i cant have them  hah!"
3720,0,2324340259,Thu Jun 25 02:55:01 PDT 2009,NO_QUERY,lorrainedaum,A friend asked me if I could skip work this afternoon. Didn't like my answer... 
6071,0,2324907977,Thu Jun 25 04:19:50 PDT 2009,NO_QUERY,ericah,Slowly freaking out because my favorite dress is BLUE and there is NO BLUE in it. 
16684,0,2328413662,Thu Jun 25 09:33:05 PDT 2009,NO_QUERY,MeganRhoads,can't have bubbles cuz my hubby has both bubble bottles. 
15733,0,2328049695,Thu Jun 25 09:06:25 PDT 2009,NO_QUERY,mikeredding,"Watched deal or no deal, what a crap ending  Gonna start prepping tonights show! 11pm - www.offthechartradio.co.uk"
19955,4,1468068653,Mon Apr 06 23:32:40 PDT 2009,NO_QUERY,Diana_1957,"@hansonmusic http://twitpic.com/2y0cg - Nice dishes Taylor and the table is set so nice, very formal. Looks like you had a great meal "
20147,4,1468099960,Mon Apr 06 23:42:45 PDT 2009,NO_QUERY,AssetsHKG,herbal essence  smells so good
12440,0,2326769655,Thu Jun 25 07:29:17 PDT 2009,NO_QUERY,tomeglenn,@lifeofsacrifice Yeah 
2287,0,2323984420,Thu Jun 25 01:59:32 PDT 2009,NO_QUERY,Tmaisarah,"i wanna talk. but, there's no one to talk too "
322,0,2323484837,Thu Jun 25 00:45:12 PDT 2009,NO_QUERY,xoliviaxdreamer,@Coliexbum oh is jack the film with jennifer lopez? it makes me cry so much! 
25401,4,1468884198,Tue Apr 07 04:14:00 PDT 2009,NO_QUERY,morganwhore,@lexcanroar - heyyy 
8317,0,2325464853,Thu Jun 25 05:30:04 PDT 2009,NO_QUERY,itsabell,"@HerrCykelpump i probably should, yeah. my finger hurts still though "
20779,4,1468194287,Tue Apr 07 00:13:39 PDT 2009,NO_QUERY,tyshadragon,"@tonyhenson Very cool, Sean thinks so too "
12130,0,2326664632,Thu Jun 25 07:20:48 PDT 2009,NO_QUERY,jamesbroadhead,@magicgumdrop also: look what you made me do 
11866,0,2326580503,Thu Jun 25 07:14:01 PDT 2009,NO_QUERY,shorty0124,"Eating breakfast @ Mioposto &amp; having a cup of tea...Big monkey don't drink the almond milk. 7g sugar, cane juice, it is not unsweetened "
11517,0,2326448209,Thu Jun 25 07:03:16 PDT 2009,NO_QUERY,cannibalkate,I seem to be getting more pimples lately... maybe mum was right all along? No more chocolate for me. 
10591,0,2326135166,Thu Jun 25 06:36:11 PDT 2009,NO_QUERY,_milquetoast,my nose hurts more than a nose should. boo to hayfever 
3335,0,2324244588,Thu Jun 25 02:39:58 PDT 2009,NO_QUERY,mymemoirs,@saintcreaghy NOOO! The GoKids website cancelled their Harry Potter competition! I'm gonna scream now - ARGH!!! 
19016,4,1467899472,Mon Apr 06 22:43:13 PDT 2009,NO_QUERY,acardwell,@nerdist  That photo IS Vegas 
167,0,2323450113,Thu Jun 25 00:40:18 PDT 2009,NO_QUERY,ninacornelia,SUPERbored  wanna see Transformers 2!
9445,0,2325784134,Thu Jun 25 06:03:26 PDT 2009,NO_QUERY,fletcherboland,Firefox now supports embedded color profiles in images. http://is.gd/1d3po Unfortunately it is disabled by default in the current release 
26122,4,1469010736,Tue Apr 07 04:49:42 PDT 2009,NO_QUERY,TheGringoShow,@IQChile Welcoem to Twitter you Tweet 
4713,0,2324587280,Thu Jun 25 03:32:20 PDT 2009,NO_QUERY,mathieule,i need moneysss  = i need a job
3098,0,2324187669,Thu Jun 25 02:30:56 PDT 2009,NO_QUERY,kelseyeff,Is picking out next semesters classes 
10118,0,2325989763,Thu Jun 25 06:23:07 PDT 2009,NO_QUERY,NaomiCheyenne,"I miss L.A!!! And I miss my aunt!!!!And Carlos, The Grove, VS, Jambo Juice; Sushi, eeeveeerything!!!!    "
6048,0,2324902270,Thu Jun 25 04:19:01 PDT 2009,NO_QUERY,Dk1988,Off to work 
12152,0,2326670445,Thu Jun 25 07:21:17 PDT 2009,NO_QUERY,paulstachel,@AppraiserJenn @aviationartlife tried a gluten free diet for my daughter for 8 months &gt; very difficult &amp; no difference 
12780,0,2326892891,Thu Jun 25 07:38:59 PDT 2009,NO_QUERY,kbattle24,chillin at work...a little sad this is my last day in Residence Life!! 
12401,0,2326760381,Thu Jun 25 07:28:32 PDT 2009,NO_QUERY,Katie_grace31,I am extremely depressed by the 10-day forecast - not a single sunny day in sight 
23201,4,1468543115,Tue Apr 07 02:18:50 PDT 2009,NO_QUERY,iiNatasha,is going to take a nap before going for BM tuition. 
15963,0,2328137015,Thu Jun 25 09:12:50 PDT 2009,NO_QUERY,meowmeowdrugs,The emptiness lingers no matter what i do 
19643,4,1468007501,Mon Apr 06 23:13:50 PDT 2009,NO_QUERY,wEeNiE_LaLa_,GOOD NITE EVERBODY I HAD A LONG DAY AND DID A PROJECT NOW IT IS FINALLY TIME TO GET SOME REST PEACE 
10578,0,2326131273,Thu Jun 25 06:35:50 PDT 2009,NO_QUERY,natiuspotius,@villykassiou  nt yet! it was jst a moment after leaving uni xD &amp;had 2come bck home again.I look like a prawn more than like chocolate xD
8589,0,2325540224,Thu Jun 25 05:38:16 PDT 2009,NO_QUERY,Kain292,Virpi's last day.  Busy as tits.
16413,0,2328308225,Thu Jun 25 09:25:23 PDT 2009,NO_QUERY,shortchristine,watching the degrassi episode where JT dies. so sad 
2892,0,2324132090,Thu Jun 25 02:22:15 PDT 2009,NO_QUERY,caermile,"can't wait to see SYTYCD.. but i have to wait until lunch break, or probably even until tonight  read some comments already though"
2559,0,2324045779,Thu Jun 25 02:08:39 PDT 2009,NO_QUERY,maddlepaddle,@nicolawebbstack yes niccy i am. i want a cat face 
9416,0,2325774458,Thu Jun 25 06:02:30 PDT 2009,NO_QUERY,brendacarey,I think I may have infected myself again  Lesson number one: Throw out toothbrush!
7988,0,2325375518,Thu Jun 25 05:19:50 PDT 2009,NO_QUERY,Ashwee_,@leishylou2 nooope! makes me upset 
15875,0,2328101839,Thu Jun 25 09:10:16 PDT 2009,NO_QUERY,jariyap,@jamie_rosa i am!!! i hope you are too! where are you? i've seen no one all summer  hahha!
10930,0,2326247142,Thu Jun 25 06:46:07 PDT 2009,NO_QUERY,trinsgarcia,@vaLewee I hate u!!! I want some too!!! 
25183,4,1468837509,Tue Apr 07 03:59:48 PDT 2009,NO_QUERY,paddydu,Great concert at the opera house yesterday evening! Looking forward to some outdoor climbing later! 
9451,0,2325786120,Thu Jun 25 06:03:37 PDT 2009,NO_QUERY,stevedreamz,@kobebryant240 Thanks for the memorable moments during the playoffs this year.. Now there's only dry Baseball &amp;  WNBA on TV - long summer 
12970,0,2326965534,Thu Jun 25 07:44:38 PDT 2009,NO_QUERY,brittanynoel,"We had a little hiccup in our power this morning (weird, since there was no rain) and I slept in  Off to the market a bit late today!"
18665,4,1467825390,Mon Apr 06 22:23:34 PDT 2009,NO_QUERY,blockhead78Dawn,@jonathanRKnight Hey Jon! It's real and I hope you take care of yourself...we don't want you to get too rundown.  ((Hugs))
23915,4,1468642408,Tue Apr 07 02:54:38 PDT 2009,NO_QUERY,SC_global,"@shimonta for example I just spent 2hours cleaning: followings, followers   -- I want 2return follow humans  good people  -- i sleep now"
9278,0,2325735470,Thu Jun 25 05:58:50 PDT 2009,NO_QUERY,iphonefresh,Having problems setting up Cairo Dock on Ubuntu  Some of the cairo themes I saw on youtube look awesome!
14264,0,2327450687,Thu Jun 25 08:21:47 PDT 2009,NO_QUERY,idapida1,i suck at playlists 
23935,4,1468653043,Tue Apr 07 02:58:28 PDT 2009,NO_QUERY,Jules_online,@waytobe what measure or controlling tools are effective for the EB process and how and why? 
12796,0,2326895241,Thu Jun 25 07:39:10 PDT 2009,NO_QUERY,robingonzalez,To all my followers: everytime I look for you the sun goes down. I love you all you are my reason to be twittering. Except @bloodyangls 
21461,4,1468296667,Tue Apr 07 00:48:55 PDT 2009,NO_QUERY,raygungirl,@mulatta @laerwen GB game planned before movie. Original GBs in 3rd movie as &quot;mentors&quot; - think aintitcool.com has info on main page 
21794,4,1468349541,Tue Apr 07 01:07:46 PDT 2009,NO_QUERY,danni11,"@mileycyrus http://twitpic.com/2y606 - awwwww shes sooooooooooooooooooo cute, thats a really cute pose...i want her "
21047,4,1468237513,Tue Apr 07 00:28:23 PDT 2009,NO_QUERY,eleonoraeli,"eleonoraelitoday I've got b-day  yay I wish, that some celebrities wish me happy b-day xP haa xD it'll never happen ..."
4612,0,2324562744,Thu Jun 25 03:28:41 PDT 2009,NO_QUERY,omaralbaz,A guy on a walkie talkie just swore at me...  People are such meanies...
20576,4,1468163109,Tue Apr 07 00:03:35 PDT 2009,NO_QUERY,orangy,"Preparing numbers for ReSharper 4.5 release. Who need numbers, I wonder? "
18514,0,2329175802,Thu Jun 25 10:26:23 PDT 2009,NO_QUERY,QuickBlondie,Wow I can't believe Farrah Fawcett died  another one of my blonde icons has passed  Pammy Anderson u better take care of yourself!
19348,4,1467954482,Mon Apr 06 22:58:51 PDT 2009,NO_QUERY,TheDanishDude,Elvis isn't dead he just took home &quot;quote! MIB 
1436,0,2323765228,Thu Jun 25 01:25:47 PDT 2009,NO_QUERY,queenbmakeup,@goldiestarling  I wish I had hands like you. I'll let my man try next time lol I'm awful with a paint brush.. you on the other hand....
9918,0,2325927666,Thu Jun 25 06:17:17 PDT 2009,NO_QUERY,benchidol,says nanood ang mga nilalang ng passion of the Christ sa bahay  wala ako dun.. http://plurk.com/p/13vphk
22133,4,1468393613,Tue Apr 07 01:23:50 PDT 2009,NO_QUERY,Judith12,@boomerjack coffee is always welcome  good morning - how're things on your side of the map?
12240,0,2326708252,Thu Jun 25 07:24:21 PDT 2009,NO_QUERY,nickterborg, no transformers today! my ride stood me up can u believe this crap
24328,4,1468711959,Tue Apr 07 03:18:45 PDT 2009,NO_QUERY,SunshineStacey,im still use this eve! you not alone!  x
19747,4,1468024444,Mon Apr 06 23:18:58 PDT 2009,NO_QUERY,maxwellvintage,mireika I love love love dancing with the stars. It is so entertaining and fun. Nothing more sexy than a man who can dance 
9563,0,2325823542,Thu Jun 25 06:07:14 PDT 2009,NO_QUERY,lisacairley16,I have the worst sunburn ever! 
7575,0,2325275164,Thu Jun 25 05:07:54 PDT 2009,NO_QUERY,Dravenz,"Lunch time is over. Back to XML, VB and SQL "
22429,4,1468434770,Tue Apr 07 01:38:54 PDT 2009,NO_QUERY,Lexyonmyspace,"@remainamystery I think I already did  Cardiff, here I come "
5877,0,2324864864,Thu Jun 25 04:13:48 PDT 2009,NO_QUERY,Bettnie,Sad.  Taking Gizmo to the vet for his surgery. Won't see him til tomorrow around 4pm. I miss him already.
10604,0,2326146829,Thu Jun 25 06:37:14 PDT 2009,NO_QUERY,Jeanne23,@EATerrell 
11562,0,2326463410,Thu Jun 25 07:04:30 PDT 2009,NO_QUERY,Zaphers,@andy_nash It should be great. But Thin Lizzy have dropped out as support. It's The Subways now 
21501,4,1468307946,Tue Apr 07 00:52:54 PDT 2009,NO_QUERY,guardian_renata,@Astartiel lol. i love ghost hunters. 
27189,4,1469245684,Tue Apr 07 05:44:46 PDT 2009,NO_QUERY,AMcDermott,"@relevantstudio Hey Jon, how's things working out for you now? That got a tonne of publicity "
6416,0,2324992598,Thu Jun 25 04:31:30 PDT 2009,NO_QUERY,21katykat01,The flip-flops look pretty but they are sheer EVIL.  They have rubbed all skin off my feet.  Ow 
11182,0,2326334802,Thu Jun 25 06:53:46 PDT 2009,NO_QUERY,nachirami,@KennyAshleyxoxo i need to know the same ... 
25644,4,1468919637,Tue Apr 07 04:24:28 PDT 2009,NO_QUERY,shinemercy,@Mwmyn I would say philosophical 
3869,0,2324380403,Thu Jun 25 03:00:58 PDT 2009,NO_QUERY,LauraFairbank,i want a gorgeous man to take me to thorpe park 
25073,4,1468820871,Tue Apr 07 03:54:38 PDT 2009,NO_QUERY,steviekaye,@cassie2112 I don't wanna! tis too annoying &amp; hard! ...doing it all day tomorrow 
15719,0,2328047756,Thu Jun 25 09:06:17 PDT 2009,NO_QUERY,Lil_Kite,"I can almost finally take Driver's Ed! Geez, I am so freakin' young. "
14046,0,2327372965,Thu Jun 25 08:15:51 PDT 2009,NO_QUERY,Jooddiiee_ox,On my break.... Jings im so bored!! 
20266,4,1468116887,Mon Apr 06 23:48:22 PDT 2009,NO_QUERY,maternitytees,@valorandvellum sadly after 10 years of marraige peeing with the door open is common place 
5628,0,2324797290,Thu Jun 25 04:04:03 PDT 2009,NO_QUERY,Cass_fryer,"@nnop Haha! Nah, you didn't bore me - well only slightly! ; ) I was knackered tbf and even more so this morning "
190,0,2323455826,Thu Jun 25 00:41:07 PDT 2009,NO_QUERY,jennamallon,can't sleep.....this should make working a double tomorrow really fun 
24869,4,1468788431,Tue Apr 07 03:44:27 PDT 2009,NO_QUERY,badingding,"Aw, the women are dead adorable "
18429,0,2329145998,Thu Jun 25 10:24:16 PDT 2009,NO_QUERY,xOx241,RIP Farrah Fawcett  You will be missed by so many.
3875,0,2324381334,Thu Jun 25 03:01:07 PDT 2009,NO_QUERY,chantaltrapp,@Jadeeex i miss coke.........i have to drink zero now 
16843,0,2328474089,Thu Jun 25 09:37:27 PDT 2009,NO_QUERY,4evaurgirl,@paula_abdul_fan tht doesnt work either 
19046,4,1467900927,Mon Apr 06 22:43:38 PDT 2009,NO_QUERY,_LLcoolV_,"@JonathanRKnight Don't feel pressured, none of us EXPECT a reply back, we're just happy to be able to listen to you talk  "
17721,0,2328856853,Thu Jun 25 10:04:06 PDT 2009,NO_QUERY,KaddieCullen,awww so sad about Farrah Fawcett RIP 
12760,0,2326886086,Thu Jun 25 07:38:27 PDT 2009,NO_QUERY,_missJP,i want to go swimming 
24460,4,1468727036,Tue Apr 07 03:24:02 PDT 2009,NO_QUERY,Rigel6,Can't wait for the Star Wars marathon now! I have the best friends EVER 
21681,4,1468325018,Tue Apr 07 00:59:09 PDT 2009,NO_QUERY,tk4721,"Back at work, should be a nice mellow day "
1727,0,2323840255,Thu Jun 25 01:37:06 PDT 2009,NO_QUERY,enumerate,so much packing to do. last day of @220 conference tomorrow/today.  last @220 event for me.   so sad!
1953,0,2323897824,Thu Jun 25 01:46:03 PDT 2009,NO_QUERY,andy_hc,and i need to stop eating melons... i cut myself in the finger AGAIN. And i'm still hungry 
9277,0,2325735329,Thu Jun 25 05:58:49 PDT 2009,NO_QUERY,cortneyl308,work till 2  but then naptime! And fun times with saylor! Woop!
19231,4,1467936464,Mon Apr 06 22:53:38 PDT 2009,NO_QUERY,JonathanGiles,"@jessewilson I just wasted 2 hours, when all I needed was that null  Thanks heaps - it works perfectly now."
5557,0,2324782014,Thu Jun 25 04:01:50 PDT 2009,NO_QUERY,bruegger80,"I'm off to work, be back around 11pm  I hate long work days"
19229,4,1467936316,Mon Apr 06 22:53:36 PDT 2009,NO_QUERY,KitKat423,"@JonathanRKnight HOWEVER, I'm NOT turning status updates on 4 u becuz I have insomnia &amp; u'll just wake me up. Only D is allowed 2 do that "
25244,4,1468852751,Tue Apr 07 04:04:19 PDT 2009,NO_QUERY,caroleheidi,has clothes that fit 
9053,0,2325666211,Thu Jun 25 05:51:46 PDT 2009,NO_QUERY,kritameth,Today will be a boring day I just know it! Cause both my dad and mom is working so there'll be no ride to go shopping or something. 
9858,0,2325910782,Thu Jun 25 06:15:41 PDT 2009,NO_QUERY,kimberly__joy,wonders if this feeling is chicken pox.... all over again  NOOOOOOOO.... !!!
22610,4,1468461439,Tue Apr 07 01:48:45 PDT 2009,NO_QUERY,elmoUK,is missing my man but is keeping busy with the family staying 
21480,4,1468297434,Tue Apr 07 00:49:12 PDT 2009,NO_QUERY,enrilougalde,Jus watched fast n furious 4! not gonna lie SOME bad part other than it was sick! Fast cars + beautygirls that can drive fast cars = LOVE 
14402,0,2327506359,Thu Jun 25 08:26:03 PDT 2009,NO_QUERY,ms_coco,So not feeling well today 
1856,0,2323870534,Thu Jun 25 01:41:51 PDT 2009,NO_QUERY,BastianWieloch,what the fuck!!!! they closed &quot;Spring Awakening&quot; in the west end! i wanted to see that one this year! 
19412,4,1467971357,Mon Apr 06 23:03:26 PDT 2009,NO_QUERY,MorganLeigh19,Just saw Sunshine Cleaning. I love Amy Adams 
5547,0,2324780731,Thu Jun 25 04:01:39 PDT 2009,NO_QUERY,fashionsnapper,sad that i'm not shooting Glasto this year.... 
27541,4,1469343071,Tue Apr 07 06:04:46 PDT 2009,NO_QUERY,mylove_gee_MCR,@mikeyway http://twitpic.com/2xzoe - fat 
17346,0,2328706213,Thu Jun 25 09:53:53 PDT 2009,NO_QUERY,joshlavoie,@Adeline604 That's really a shame...  At least it's over for Farrah Fawcett now.
